Winner;Film
1;James Acheson
1;Bernardo Bertolucci
1;Aviva Slesin, Producer
1;Sue Marx and Pamela Conn, Producers
1;Gabriella Cristiani
1;Denmark
1;Rick Baker
1;Ryuichi Sakamoto, David Byrne, Cong Su
1;"Music by Franke Previte, John DeNicola and Donald Markowitz; Lyric by Franke Previte"
1;Jeremy Thomas, Producer
1;Frédéric Back, Producer
1;Jonathan Sanger and Jana Sue Memel, Producers
1;Bill Rowe, Ivan Sharrock
1;Dennis Muren, William George, Harley Jessup, Kenneth Smith
1;Mark Peploe, Bernardo Bertolucci
1;John Patrick Shanley
1;Stephen Flick, John Pospisil
1;Rain Man
1;A Fish Called Wanda
1;The Accused
1;The Accidental Tourist
1;"Art Direction: Stuart Craig; Set Decoration: Gerard James"
1;Peter Biziou
1;James Acheson
1;Barry Levinson
1;Marcel Ophuls, Producer
1;William Guttentag and Malcolm Clarke, Producers
1;Arthur Schmidt
1;Denmark
1;Ve Neill, Steve La Porte, Robert Short
1;Dave Grusin
1;Music and Lyric by Carly Simon
1;Mark Johnson, Producer
1;John Lasseter, William Reeves
1;Dean Parisot, Steven Wright
1;Les Fresholtz, Dick Alexander, Vern Poore, Willie D. Burton
1;Charles L. Campbell, Louis L. Edemann
1;Ken Ralston, Richard Williams, Edward Jones, George Gibbs
1;Christopher Hampton
1;"Screenplay by Ronald Bass, Barry Morrow; Story by Barry Morrow"
1;Who Framed Roger Rabbit
1;My Left Foot
1;Glory
1;Driving Miss Daisy
1;My Left Foot
1;"Art Direction: Anton Furst; Set Decoration: Peter Young"
1;Freddie Francis
1;Phyllis Dalton
1;Oliver Stone
1;Robert Epstein and Bill Couturié, Producers
1;Charles Guggenheim, Producer
1;David Brenner, Joe Hutshing
1;Italy
1;Manlio Rocchetti, Lynn Barber, Kevin Haney
1;Alan Menken
1;"Music by Alan Menken; Lyric by Howard Ashman"
1;Richard D. Zanuck and Lili Fini Zanuck, Producers
1;Christoph Lauenstein, Wolfgang Lauenstein
1;James Hendrie
1;Donald O. Mitchell, Gregg C. Rudloff, Elliot Tyson, Russell Williams II
1;Ben Burtt, Richard Hymns
1;John Bruno, Dennis Muren, Hoyt Yeatman, Dennis Skotak
1;Alfred Uhry
1;Tom Schulman
1;Reversal of Fortune
1;Good Fellas
1;Misery
1;Ghost
1;"Art Direction: Richard Sylbert; Set Decoration: Rick Simpson"
1;Dean Semler
1;Franca Squarciapino
1;Kevin Costner
1;Barbara Kopple and Arthur Cohn, Producers
1;Steven Okazaki, Producer
1;Neil Travis
1;Switzerland
1;John Caglione, Jr., Doug Drexler
1;John Barry
1;Music and Lyric by Stephen Sondheim
1;Jim Wilson and Kevin Costner, Producers
1;Nick Park
1;Adam Davidson
1;Jeffrey Perkins, Bill W. Benton, Greg Watkins, Russell Williams II
1;Cecelia Hall, George Watters II
1;Michael Blake
1;Bruce Joel Rubin
1;Eric Brevig, Rob Bottin, Tim McGovern, Alex Funke
1;The Silence of the Lambs
1;City Slickers
1;The Silence of the Lambs
1;The Fisher King
1;"Art Direction: Dennis Gassner; Set Decoration: Nancy Haigh"
1;Robert Richardson
1;Albert Wolsky
1;Jonathan Demme
1;Allie Light and Irving Saraf, Producers
1;Debra Chasnoff, Producer
1;Joe Hutshing, Pietro Scalia
1;Italy
1;Stan Winston, Jeff Dawn
1;Alan Menken
1;"Music by Alan Menken; Lyric by Howard Ashman"
1;Edward Saxon, Kenneth Utt and Ron Bozman, Producers
1;Daniel Greaves
1;Seth Winston, Rob Fried
1;Tom Johnson, Gary Rydstrom, Gary Summers, Lee Orloff
1;Gary Rydstrom, Gloria S. Borders
1;Dennis Muren, Stan Winston, Gene Warren, Jr., Robert Skotak
1;Ted Tally
1;Callie Khouri
1;Scent of a Woman
1;Unforgiven
1;Howards End
1;My Cousin Vinny
1;"Art Direction: Luciana Arrighi; Set Decoration: Ian Whittaker"
1;Philippe Rousselot
1;Eiko Ishioka
1;Clint Eastwood
1;Barbara Trent and David Kasper, Producers
1;Thomas C. Goodwin and Gerardine Wurzburg, Producers
1;Joel Cox
1;France
1;Greg Cannom, Michèle Burke, Matthew W. Mungle
1;Alan Menken
1;"Music by Alan Menken; Lyric by Tim Rice"
1;Clint Eastwood, Producer
1;Joan C. Gratz
1;Sam Karmann
1;Chris Jenkins, Doug Hemphill, Mark Smith, Simon Kaye
1;Tom C. McCarthy, David E. Stone
1;Ken Ralston, Doug Chiang, Doug Smythe, Tom Woodruff, Jr.
1;Ruth Prawer Jhabvala
1;Neil Jordan
1;Philadelphia
1;The Fugitive
1;The Piano
1;The Piano
1;"Art Direction: Allan Starski; Set Decoration: Ewa Braun"
1;Janusz Kaminski
1;Gabriella Pescucci
1;Steven Spielberg
1;Susan Raymond, Alan Raymond
1;Margaret Lazarus, Renner Wunderlich
1;Michael Kahn
1;Spain
1;Greg Cannom, Ve Neill, Yolanda Toussieng
1;John Williams
1;Music and Lyric by Bruce Springsteen
1;Steven Spielberg, Gerald R. Molen and Branko Lustig, Producers
1;Nick Park
1;Pepe Danquart
1;Gary Summers, Gary Rydstrom, Shawn Murphy, Ron Judkins
1;Gary Rydstrom, Richard Hymns
1;Dennis Muren, Stan Winston, Phil Tippett, Michael Lantieri
1;Steven Zaillian
1;Jane Campion
1;Forrest Gump
1;Ed Wood
1;Blue Sky
1;Bullets over Broadway
1;"Art Direction: Ken Adam; Set Decoration: Carolyn Scott"
1;John Toll
1;Lizzy Gardiner, Tim Chappel
1;Robert Zemeckis
1;Freida Lee Mock, Terry Sanders
1;Charles Guggenheim
1;Arthur Schmidt
1;Russia
1;Rick Baker, Ve Neill, Yolanda Toussieng
1;Hans Zimmer
1;"Music by Elton John; Lyric by Tim Rice"
1;Wendy Finerman, Steve Tisch and Steve Starkey, Producers
1;Alison Snowden, David Fine
1;Peter Capaldi, Ruth Kenley-Letts
1;Peggy Rajski, Randy Stone
1;Gregg Landaker, Steve Maslow, Bob Beemer, David R. B. MacMillan
1;Stephen Hunter Flick
1;Ken Ralston, George Murphy, Stephen Rosenbaum, Allen Hall
1;Eric Roth
1;"Screenplay by Quentin Tarantino; Stories by Quentin Tarantino & Roger Avary"
1;Leaving Las Vegas
1;The Usual Suspects
1;Dead Man Walking
1;Mighty Aphrodite
1;Eugenio Zanetti
1;John Toll
1;James Acheson
1;Mel Gibson
1;Jon Blair
1;Kary Antholis
1;Mike Hill, Dan Hanley
1;The Netherlands
1;Peter Frampton, Paul Pattison, Lois Burwell
1;Luis Enrique Bacalov
1;"Music by Alan Menken; Lyrics by Stephen Schwartz; Orchestral Score by Alan Menken"
1;"Music by Alan Menken; Lyric by Stephen Schwartz"
1;Mel Gibson, Alan Ladd, Jr. and Bruce Davey, Producers
1;Nick Park
1;Christine Lahti, Jana Sue Memel
1;Rick Dior, Steve Pederson, Scott Millan, David MacMillan
1;Lon Bender, Per Hallberg
1;Scott E. Anderson, Charles Gibson, Neal Scanlan, John Cox
1;Emma Thompson
1;Christopher McQuarrie
1;Toy Story
1;Shine
1;Jerry Maguire
1;Fargo
1;The English Patient
1;"Art Direction: Stuart Craig; Set Decoration: Stephenie McMillan"
1;John Seale
1;Ann Roth
1;Anthony Minghella
1;Leon Gast, David Sonenberg
1;Jessica Yu
1;Walter Murch
1;Czech Republic
1;Rick Baker, David LeRoy Anderson
1;Gabriel Yared
1;Rachel Portman
1;"Music by Andrew Lloyd Webber; Lyric by Tim Rice"
1;Saul Zaentz, Producer
1;Tyron Montgomery, Thomas Stellmach
1;David Frankel, Barry Jossen
1;Walter Murch, Mark Berger, David Parker, Chris Newman
1;Bruce Stambler
1;Volker Engel, Douglas Smith, Clay Pinney, Joseph Viskocil
1;Billy Bob Thornton
1;Ethan Coen, Joel Coen
1;As Good as It Gets
1;Good Will Hunting
1;As Good as It Gets
1;L.A. Confidential
1;"Art Direction: Peter Lamont; Set Decoration: Michael Ford"
1;Russell Carpenter
1;Deborah L. Scott
1;James Cameron
1;Rabbi Marvin Hier, Richard Trank
1;Donna Dewey, Carol Pasternak
1;Conrad Buff, James Cameron, Richard A. Harris
1;The Netherlands
1;Rick Baker, David LeRoy Anderson
1;James Horner
1;Anne Dudley
1;"Music by James Horner; Lyric by Will Jennings"
1;James Cameron and Jon Landau, Producers
1;Jan Pinkava
1;Chris Tashima, Chris Donahue
1;Gary Rydstrom, Tom Johnson, Gary Summers, Mark Ulano
1;Tom Bellfort, Christopher Boyes
1;Robert Legato, Mark Lasoff, Thomas L. Fisher, Michael Kanfer
1;Brian Helgeland, Curtis Hanson
1;Ben Affleck, Matt Damon
1;Life Is Beautiful
1;Affliction
1;Shakespeare in Love
1;Shakespeare in Love
1;"Art Direction: Martin Childs; Set Decoration: Jill Quertier"
1;Janusz Kaminski
1;Sandy Powell
1;Steven Spielberg
1;James Moll, Ken Lipper
1;Keiko Ibi
1;Michael Kahn
1;Italy
1;Jenny Shircore
1;Nicola Piovani
1;Stephen Warbeck
1;Music and Lyric by Stephen Schwartz
1;David Parfitt, Donna Gigliotti, Harvey Weinstein, Edward Zwick and Marc Norman, Producers
1;Chris Wedge
1;Kim Magnusson, Anders Thomas Jensen
1;Gary Rydstrom, Gary Summers, Andy Nelson, Ronald Judkins
1;Gary Rydstrom, Richard Hymns
1;Joel Hynek, Nicholas Brooks, Stuart Robertson, Kevin Mack
1;Bill Condon
1;Marc Norman, Tom Stoppard
1;American Beauty
1;The Cider House Rules
1;Boys Don't Cry
1;Girl, Interrupted
1;"Art Direction: Rick Heinrichs; Set Decoration: Peter Young"
1;Conrad L. Hall
1;Lindy Hemming
1;Sam Mendes
1;Arthur Cohn, Kevin Macdonald
1;Susan Hannah Hadary, William A. Whiteford
1;Zach Staenberg
1;Spain
1;Christine Blundell, Trefor Proud
1;John Corigliano
1;Music and Lyric by Phil Collins
1;Bruce Cohen and Dan Jinks, Producers
1;Alexander Petrov
1;Barbara Schock, Tammy Tiehel
1;John Reitz, Gregg Rudloff, David Campbell, David Lee
1;Dane A. Davis
1;John Gaeta, Janek Sirrs, Steve Courtley, Jon Thum
1;John Irving
1;Alan Ball
1;Gladiator
1;Traffic
1;Erin Brockovich
1;Pollock
1;Tim Yip
1;Peter Pau
1;Janty Yates
1;Steven Soderbergh
1;Mark Jonathan Harris, Deborah Oppenheimer
1;Tracy Seretean
1;Stephen Mirrione
1;Taiwan
1;Rick Baker, Gail Ryan
1;Tan Dun
1;Music and Lyric by Bob Dylan
1;Douglas Wick, David Franzoni and Branko Lustig, Producers
1;Michael Dudok de Wit
1;Florian Gallenberger
1;Scott Millan, Bob Beemer, Ken Weston
1;Jon Johnson
1;John Nelson, Neil Corbould, Tim Burke, Rob Harvey
1;Screenplay by Stephen Gaghan
1;Written by Cameron Crowe
1;Training Day
1;Iris
1;Monster's Ball
1;A Beautiful Mind
1;Aron Warner
1;"Art Direction: Catherine Martin; Set Decoration: Brigitte Broch"
1;Andrew Lesnie
1;Catherine Martin, Angus Strathie
1;Ron Howard
1;Jean-Xavier de Lestrade, Denis Poncet
1;Sarah Kernochan, Lynn Appelle
1;Pietro Scalia
1;Bosnia & Herzegovina
1;Peter Owen, Richard Taylor
1;Howard Shore
1;Music and Lyric by Randy Newman
1;Brian Grazer and Ron Howard, Producers
1;Ralph Eggleston
1;Ray McKinnon, Lisa Blount
1;Michael Minkler, Myron Nettinga, Chris Munro
1;George Watters II, Christopher Boyes
1;Jim Rygiel, Randall William Cook, Richard Taylor, Mark Stetson
1;Written by Akiva Goldsman
1;Written by Julian Fellowes
1;The Pianist
1;Adaptation
1;The Hours
1;Chicago
1;Hayao Miyazaki
1;"Art Direction: John Myhre; Set Decoration: Gordon Sim"
1;Conrad L. Hall
1;Colleen Atwood
1;Roman Polanski
1;Michael Moore, Michael Donovan
1;Bill Guttentag, Robert David Port
1;Martin Walsh
1;Germany
1;John Jackson, Beatrice De Alba
1;Elliot Goldenthal
1;"Music by Eminem, Jeff Bass and Luis Resto; Lyric by Eminem"
1;Martin Richards, Producer
1;Eric Armstrong
1;Martin Strange-Hansen, Mie Andreasen
1;Michael Minkler, Dominick Tavella, David Lee
1;Ethan Van der Ryn, Michael Hopkins
1;Jim Rygiel, Joe Letteri, Randall William Cook, Alex Funke
1;Screenplay by Ronald Harwood
1;Written by Pedro Almodóvar
1;Mystic River
1;Mystic River
1;Monster
1;Cold Mountain
1;Andrew Stanton
1;"Art Direction: Grant Major; Set Decoration: Dan Hennah and Alan Lee"
1;Russell Boyd
1;Ngila Dickson and Richard Taylor
1;Peter Jackson
1;Errol Morris and Michael Williams
1;Maryann DeLeo
1;Jamie Selkirk
1;Canada
1;Richard Taylor and Peter King
1;Howard Shore
1;Music and Lyric by Fran Walsh and Howard Shore and Annie Lennox
1;Barrie M. Osborne, Peter Jackson and Fran Walsh, Producers
1;Adam Elliot
1;Aaron Schneider and Andrew J. Sacks
1;Richard King
1;Christopher Boyes, Michael Semanick, Michael Hedges and Hammond Peek
1;Jim Rygiel, Joe Letteri, Randall William Cook and Alex Funke
1;Screenplay by Fran Walsh, Philippa Boyens & Peter Jackson
1;Written by Sofia Coppola
1;Ray
1;Million Dollar Baby
1;Million Dollar Baby
1;The Aviator
1;Brad Bird
1;"Art Direction: Dante Ferretti; Set Decoration: Francesca Lo Schiavo"
1;Robert Richardson
1;Sandy Powell
1;Clint Eastwood
1;Ross Kauffman and Zana Briski
1;Robert Hudson and Bobby Houston
1;Thelma Schoonmaker
1;Spain
1;Valli O'Reilly and Bill Corso
1;Jan A.P. Kaczmarek
1;Music and Lyric by Jorge Drexler
1;Clint Eastwood, Albert S. Ruddy and Tom Rosenberg, Producers
1;Chris Landreth
1;Andrea Arnold
1;Michael Silvers and Randy Thom
1;Scott Millan, Greg Orloff, Bob Beemer and Steve Cantamessa
1;John Dykstra, Scott Stokdyk, Anthony LaMolinara and John Frazier
1;Screenplay by Alexander Payne & Jim Taylor
1;"Screenplay by Charlie Kaufman; Story by Charlie Kaufman & Michel Gondry & Pierre Bismuth"
1;Capote
1;Syriana
1;Walk the Line
1;The Constant Gardener
1;Nick Park and Steve Box
1;"Art Direction: John Myhre; Set Decoration: Gretchen Rau"
1;Dion Beebe
1;Colleen Atwood
1;Ang Lee
1;Luc Jacquet and Yves Darondeau
1;Corinne Marrinan and Eric Simonson
1;Hughes Winborne
1;South Africa
1;Howard Berger and Tami Lane
1;Gustavo Santaolalla
1;Music and Lyric by Jordan Houston, Cedric Coleman and Paul Beauregard
1;Paul Haggis and Cathy Schulman, Producers
1;John Canemaker and Peggy Stern
1;Martin McDonagh
1;Mike Hopkins and Ethan Van der Ryn
1;Christopher Boyes, Michael Semanick, Michael Hedges and Hammond Peek
1;Joe Letteri, Brian Van't Hul, Christian Rivers and Richard Taylor
1;Screenplay by Larry McMurtry & Diana Ossana
1;"Screenplay by Paul Haggis & Bobby Moresco; Story by Paul Haggis"
1;The Last King of Scotland
1;Little Miss Sunshine
1;The Queen
1;Dreamgirls
1;George Miller
1;"Art Direction: Eugenio Caballero; Set Decoration: Pilar Revuelta"
1;Guillermo Navarro
1;Milena Canonero
1;Martin Scorsese
1;Davis Guggenheim
1;Ruby Yang and Thomas Lennon
1;Thelma Schoonmaker
1;Germany
1;David Martí and Montse Ribé
1;Gustavo Santaolalla
1;Music and Lyric by Melissa Etheridge
1;Graham King, Producer
1;Torill Kove
1;Ari Sandel
1;Alan Robert Murray and Bub Asman
1;Michael Minkler, Bob Beemer and Willie Burton
1;John Knoll, Hal Hickel, Charles Gibson and Allen Hall
1;Screenplay by William Monahan
1;Written by Michael Arndt
1;There Will Be Blood
1;No Country for Old Men
1;La Vie en Rose
1;Michael Clayton
1;Brad Bird
1;"Art Direction: Dante Ferretti; Set Decoration: Francesca Lo Schiavo"
1;Robert Elswit
1;Alexandra Byrne
1;Joel Coen and Ethan Coen
1;Alex Gibney and Eva Orner
1;Cynthia Wade and Vanessa Roth
1;Christopher Rouse
1;Austria
1;Didier Lavergne and Jan Archibald
1;Dario Marianelli
1;Music and Lyric by Glen Hansard and Marketa Irglova
1;Scott Rudin, Ethan Coen and Joel Coen, Producers
1;Suzie Templeton and Hugh Welchman
1;Philippe Pollet-Villard
1;Karen Baker Landers and Per Hallberg
1;Scott Millan, David Parker and Kirk Francis
1;Michael Fink, Bill Westenhofer, Ben Morris and Trevor Wood
1;Written for the screen by Joel Coen & Ethan Coen
1;Written by Diablo Cody
1;Milk
1;The Dark Knight
1;The Reader
1;Vicky Cristina Barcelona
1;Andrew Stanton
1;"Art Direction: Donald Graham Burt; Set Decoration: Victor J. Zolfo"
1;Anthony Dod Mantle
1;Michael O'Connor
1;Danny Boyle
1;James Marsh and Simon Chinn
1;Megan Mylan
1;Chris Dickens
1;Japan
1;Greg Cannom
1;A.R. Rahman
1;"Music by A.R. Rahman; Lyric by Gulzar"
1;Christian Colson, Producer
1;Kunio Kato
1;Jochen Alexander Freydank
1;Richard King
1;Ian Tapp, Richard Pryke and Resul Pookutty
1;Eric Barba, Steve Preeg, Burt Dalton and Craig Barron
1;Screenplay by Simon Beaufoy
1;Written by Dustin Lance Black
1;Crazy Heart
1;Inglourious Basterds
1;The Blind Side
1;Precious: Based on the Novel 'Push' by Sapphire
1;Pete Docter
1;"Production Design: Rick Carter and Robert Stromberg; Set Decoration: Kim Sinclair"
1;Mauro Fiore
1;Sandy Powell
1;Kathryn Bigelow
1;Louie Psihoyos and Fisher Stevens
1;Roger Ross Williams and Elinor Burkett
1;Bob Murawski and Chris Innis
1;Argentina
1;Barney Burman, Mindy Hall and Joel Harlow
1;Michael Giacchino
1;Music and Lyric by Ryan Bingham and T Bone Burnett
1;Kathryn Bigelow, Mark Boal, Nicolas Chartier and Greg Shapiro, Producers
1;Nicolas Schmerkin
1;Joachim Back and Tivi Magnusson
1;Paul N.J. Ottosson
1;Paul N.J. Ottosson and Ray Beckett
1;Joe Letteri, Stephen Rosenbaum, Richard Baneham and Andrew R. Jones
1;Screenplay by Geoffrey Fletcher
1;Written by Mark Boal
1;The King's Speech
1;The Fighter
1;Black Swan
1;The Fighter
1;Lee Unkrich
1;"Production Design: Robert Stromberg; Set Decoration: Karen O'Hara"
1;Wally Pfister
1;Colleen Atwood
1;Tom Hooper
1;Charles Ferguson and Audrey Marrs
1;Karen Goodman and Kirk Simon
1;Angus Wall and Kirk Baxter
1;Denmark
1;Rick Baker and Dave Elsey
1;Trent Reznor and Atticus Ross
1;Music and Lyric by Randy Newman
1;Iain Canning, Emile Sherman and Gareth Unwin, Producers
1;Shaun Tan and Andrew Ruhemann
1;Luke Matheny
1;Richard King
1;Lora Hirschberg, Gary A. Rizzo and Ed Novick
1;Paul Franklin, Chris Corbould, Andrew Lockley and Peter Bebb
1;Screenplay by Aaron Sorkin
1;Screenplay by David Seidler
1;The Artist
1;Beginners
1;The Iron Lady
1;The Help
1;Gore Verbinski
1;"Production Design: Dante Ferretti; Set Decoration: Francesca Lo Schiavo"
1;Robert Richardson
1;Mark Bridges
1;Michel Hazanavicius
1;TJ Martin, Dan Lindsay and Rich Middlemas
1;Daniel Junge and Sharmeen Obaid-Chinoy
1;Kirk Baxter and Angus Wall
1;Iran
1;Mark Coulier and J. Roy Helland
1;Ludovic Bource
1;Music and Lyric by Bret McKenzie
1;Thomas Langmann, Producer
1;William Joyce and Brandon Oldenburg
1;Terry George and Oorlagh George
1;Philip Stockton and Eugene Gearty
1;Tom Fleischman and John Midgley
1;Rob Legato, Joss Williams, Ben Grossmann and Alex Henning
1;Screenplay by Alexander Payne and Nat Faxon & Jim Rash
1;Written by Woody Allen
1;Lincoln
1;Django Unchained
1;Silver Linings Playbook
1;Les Misérables
1;Mark Andrews and Brenda Chapman
1;Claudio Miranda
1;Jacqueline Durran
1;Ang Lee
1;Malik Bendjelloul and Simon Chinn
1;Sean Fine and Andrea Nix Fine
1;William Goldenberg
1;Austria
1;Lisa Westcott and Julie Dartnell
1;Mychael Danna
1;Music and Lyric by Adele Adkins and Paul Epworth
1;Grant Heslov, Ben Affleck and George Clooney, Producers
1;"Production Design: Rick Carter; Set Decoration: Jim Erickson"
1;John Kahrs
1;Shawn Christensen
1;Per Hallberg and Karen Baker Landers
1;Paul N.J. Ottosson
1;Andy Nelson, Mark Paterson and Simon Hayes
1;Bill Westenhofer, Guillaume Rocheron, Erik-Jan De Boer and Donald R. Elliott
1;Screenplay by Chris Terrio
1;Written by Quentin Tarantino
1;Dallas Buyers Club
1;Dallas Buyers Club
1;Blue Jasmine
1;12 Years a Slave
1;Chris Buck, Jennifer Lee and Peter Del Vecho
1;Emmanuel Lubezki
1;Catherine Martin
1;Alfonso Cuarón
1;Morgan Neville, Gil Friesen and Caitrin Rogers
1;Malcolm Clarke and Nicholas Reed
1;Alfonso Cuarón and Mark Sanger
1;Italy
1;Adruitha Lee and Robin Mathews
1;Steven Price
1;Music and Lyric by Kristen Anderson-Lopez and Robert Lopez
1;Brad Pitt, Dede Gardner, Jeremy Kleiner, Steve McQueen and Anthony Katagas, Producers
1;"Production Design: Catherine Martin; Set Decoration: Beverley Dunn"
1;Laurent Witz and Alexandre Espigares
1;Anders Walter and Kim Magnusson
1;Glenn Freemantle
1;Skip Lievsay, Niv Adiri, Christopher Benstead and Chris Munro
1;Tim Webber, Chris Lawrence, David Shirk and Neil Corbould
1;Screenplay by John Ridley
1;Written by Spike Jonze
1;The Theory of Everything
1;Whiplash
1;Still Alice
1;Boyhood
1;Don Hall, Chris Williams and Roy Conli
1;Emmanuel Lubezki
1;Milena Canonero
1;Alejandro G. Iñárritu
1;Laura Poitras, Mathilde Bonnefoy and Dirk Wilutzky
1;Ellen Goosenberg Kent and Dana Perry
1;Tom Cross
1;Poland
1;Frances Hannon and Mark Coulier
1;Alexandre Desplat
1;Music and Lyric by John Stephens and Lonnie Lynn
1;Alejandro G. Iñárritu, John Lesher and James W. Skotchdopole, Producers
1;"Production Design: Adam Stockhausen; Set Decoration: Anna Pinnock"
1;Patrick Osborne and Kristina Reed
1;Mat Kirkby and James Lucas
1;Alan Robert Murray and Bub Asman
1;Craig Mann, Ben Wilkins and Thomas Curley
1;Paul Franklin, Andrew Lockley, Ian Hunter and Scott Fisher
1;Written by Graham Moore
1;Written by Alejandro G. Iñárritu, Nicolás Giacobone, Alexander Dinelaris, Jr. & Armando Bo
1;The Revenant
1;Bridge of Spies
1;Room
1;The Danish Girl
1;Pete Docter and Jonas Rivera
1;Jenny Beavan
1;Alejandro G. Iñárritu
1;Asif Kapadia and James Gay-Rees
1;Sharmeen Obaid-Chinoy
1;Margaret Sixel
1;Hungary
1;Lesley Vanderwalt, Elka Wardega and Damian Martin
1;Ennio Morricone
1;Music and Lyric by Jimmy Napes and Sam Smith
1;Michael Sugar, Steve Golin, Nicole Rocklin and Blye Pagon Faust, Producers
1;"Production Design: Colin Gibson; Set Decoration: Lisa Thompson"
1;Gabriel Osorio and Pato Escala
1;Benjamin Cleary and Serena Armitage
1;Mark Mangini and David White
1;Chris Jenkins, Gregg Rudloff and Ben Osmo
1;Andrew Whitehurst, Paul Norris, Mark Ardington and Sara Bennett
1;Screenplay by Charles Randolph and Adam McKay
1;Written by Josh Singer & Tom McCarthy
